tournamentName,matchId,map,seasonId,puuid,gameName,stats,teamId,coachId,won,roundsPlayed,roundsWon,teamName
VCT_emea_kickoff,7a1b269e-f5bd-4a63-a623-b1101e3a7271,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,tG4xWiSIjRXfUyu84WdD90StT_ZV01vWASUoZY9u-SDTjIkf8wDDFEmruv32HrkJqt8a_9APKbhHJg,TH RieNs,"{'score': 2558, 'roundsPlayed': 23, 'kills': 10, 'deaths': 19, 'assists': 3, 'playtimeMillis': 3006511, 'abilityCasts': {'grenadeCasts': 22, 'ability1Casts': 9, 'ability2Casts': 34, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,23,13,Team Heretics
VCT_emea_kickoff,7a1b269e-f5bd-4a63-a623-b1101e3a7271,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,9NEMdIHG1BMR307dHDARr9BIEZPhHj-MO8bPPfEDJJSXcvZmzaJcj7wzhzVpg7xDAONurTT3ccqWyw,TH benjyfishy,"{'score': 4489, 'roundsPlayed': 23, 'kills': 16, 'deaths': 19, 'assists': 5, 'playtimeMillis': 3006511, 'abilityCasts': {'grenadeCasts': 19, 'ability1Casts': 16, 'ability2Casts': 23, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,23,13,Team Heretics
VCT_emea_kickoff,7a1b269e-f5bd-4a63-a623-b1101e3a7271,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,gMpE9AZaqwIpxogoQLq7rmvqdqOyJoDt4RRYCwq0C3PJpGOArwPzQVD-1VnQjGW7-yDMaRcyACMOyw,TH paTiTek,"{'score': 3769, 'roundsPlayed': 23, 'kills': 12, 'deaths': 16, 'assists': 13, 'playtimeMillis': 3006511, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 26, 'ability2Casts': 28, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,23,13,Team Heretics
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,o6SEUhNKiUgpaDYFTP6to_JOvYs6JlhfV-21j0gffNTdt3WAA8zA_Qr7AjXqPEHKaCMC-7-DbhqwDw,FUT MrFaliN,"{'score': 4419, 'roundsPlayed': 24, 'kills': 15, 'deaths': 18, 'assists': 11, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 7, 'ability2Casts': 57, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,24,11,FUT Esports
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,7CCtTK4HhZIvg0MOSCzeeYTMC3S7CPAoDUFGDNyErd_ur57bvHCXgzim1mJSH9oNyi6eP7HatMnDkA,FUT cNed,"{'score': 6007, 'roundsPlayed': 24, 'kills': 21, 'deaths': 17, 'assists': 9, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 17, 'ability1Casts': 26, 'ability2Casts': 31, 'ultimateCasts': 4}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,24,11,FUT Esports
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,#NAME?,TH MiniBoo,"{'score': 6459, 'roundsPlayed': 24, 'kills': 22, 'deaths': 17, 'assists': 5, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 39, 'ability2Casts': 24, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,24,13,Team Heretics
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,QNmZT58DJT98C_dNlGGC-XRPk5xDr6gWfY1aodLgbSDfKYzXRCrWdwjAi9Cg-Uh0EwPc2XNJbDa3dA,TH Boo,"{'score': 7145, 'roundsPlayed': 24, 'kills': 26, 'deaths': 17, 'assists': 10, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 24, 'ability1Casts': 19, 'ability2Casts': 63, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,24,13,Team Heretics
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,9NEMdIHG1BMR307dHDARr9BIEZPhHj-MO8bPPfEDJJSXcvZmzaJcj7wzhzVpg7xDAONurTT3ccqWyw,TH benjyfishy,"{'score': 4361, 'roundsPlayed': 24, 'kills': 16, 'deaths': 15, 'assists': 4, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 37, 'ability1Casts': 16, 'ability2Casts': 15, 'ultimateCasts': 3}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,24,13,Team Heretics
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,kYwuQ0xx0egFLR5Wkl07UEb3cIZEV6ujmGeQlGLyyL1w8YxV42kS_vzcSkTw1t1b7F-jYzoeqCLCbw,FUT qRaxs,"{'score': 5400, 'roundsPlayed': 24, 'kills': 20, 'deaths': 17, 'assists': 9, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 9, 'ability2Casts': 32, 'ultimateCasts': 4}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,24,11,FUT Esports
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,hXc5-jQeEKIcwUIPkD5_CKyHcpmbwS8E63CcdgkEavhK_ErZPASxqdryHcqmG2rEEDTYGJ2HSP2Pfw,FUT yetujey,"{'score': 4395, 'roundsPlayed': 24, 'kills': 12, 'deaths': 17, 'assists': 6, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 31, 'ability1Casts': 19, 'ability2Casts': 11, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,24,11,FUT Esports
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,lnfpDDheJRvSy41tDr9Yh1-43VtoPzQkHp63-xsQLt3sdL94XkM-7eR17ZrtFsSOyVsK9QP4n6ljmg,FUT ATA KAPTAN,"{'score': 4216, 'roundsPlayed': 24, 'kills': 13, 'deaths': 16, 'assists': 17, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 16, 'ability1Casts': 28, 'ability2Casts': 36, 'ultimateCasts': 2}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,24,11,FUT Esports
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,tG4xWiSIjRXfUyu84WdD90StT_ZV01vWASUoZY9u-SDTjIkf8wDDFEmruv32HrkJqt8a_9APKbhHJg,TH RieNs,"{'score': 3441, 'roundsPlayed': 24, 'kills': 11, 'deaths': 15, 'assists': 10, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 24, 'ability2Casts': 51, 'ultimateCasts': 4}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,24,13,Team Heretics
VCT_emea_kickoff,23da0876-962f-47a9-86fe-734e6c09bb15,Lotus,3e47230a-463c-a301-eb7d-67bb60357d4f,gMpE9AZaqwIpxogoQLq7rmvqdqOyJoDt4RRYCwq0C3PJpGOArwPzQVD-1VnQjGW7-yDMaRcyACMOyw,TH paTiTek,"{'score': 2746, 'roundsPlayed': 24, 'kills': 10, 'deaths': 17, 'assists': 6, 'playtimeMillis': 3569066, 'abilityCasts': {'grenadeCasts': 27, 'ability1Casts': 17, 'ability2Casts': 24, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,24,13,Team Heretics
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,MmKqN6vtZFhOg8UUbhilRQSOHTmh9FPDywHjbZko-zGmwEEDXoRbFESOddtccFRe5vVl_U8UT3pi9w,NAVI ardiis,"{'score': 7263, 'roundsPlayed': 19, 'kills': 28, 'deaths': 12, 'assists': 2, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 12, 'ability2Casts': 26, 'ultimateCasts': 4}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 3256, 'roundsPlayed': 19, 'kills': 11, 'deaths': 9, 'assists': 14, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 26, 'ability1Casts': 16, 'ability2Casts': 16, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,rK8u6C0_oyWW4Orna-kcBz09ZWbWYudfywHUKREqOPuyk76AWrlnFDIQtGHnp5XGbV_ruQdI7WlLRg,NAVI ANGE1,"{'score': 2493, 'roundsPlayed': 19, 'kills': 7, 'deaths': 16, 'assists': 9, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 13, 'ability1Casts': 11, 'ability2Casts': 40, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,95WKBTFKF_TYTS2lS8jfpq8m2qIP2mYt-HHIjHbyInYfw2rPqcL2zXu8gXW7xPaQhdm8hSurIU1u4w,BBL Brave,"{'score': 1905, 'roundsPlayed': 19, 'kills': 6, 'deaths': 16, 'assists': 5, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 21, 'ability1Casts': 14, 'ability2Casts': 19, 'ultimateCasts': 1}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,kBqa5irJETvDmQY8fk--_ZJzITfALjcz3i69F8czKSBt1_64DnU7UCkbjaGtibhT3_PzYEYnVmbLUg,BBL Reazy,"{'score': 3392, 'roundsPlayed': 19, 'kills': 10, 'deaths': 14, 'assists': 7, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 22, 'ability2Casts': 27, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,LjeT1E32DLplANXL5z_7xf3YE2wS9XhJBj40k8HIP_ibOOuLJ3a4k2P5dsYmbCRJHi3Tdvrxu4i5BA,BBL QutionerX,"{'score': 3846, 'roundsPlayed': 19, 'kills': 14, 'deaths': 18, 'assists': 2, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 4, 'ability2Casts': 20, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,rfqay9DblhzFIvsP7RqAPz6TCiWCzt5_zhWXlwMth8cJFxOuMrw2jH7awF6wCxz0ndPQ6lCRxHASIg,BBL pAura,"{'score': 3968, 'roundsPlayed': 19, 'kills': 12, 'deaths': 16, 'assists': 10, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 6, 'ability1Casts': 19, 'ability2Casts': 30, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,LACC-RBnWWWPtrk6pJdUDQqsFyUP17YsKJo7AVYfqQgM5g9yUHz_jca9Jcqwk_Wiu2rI71DAwVdkVA,BBL Elite,"{'score': 3707, 'roundsPlayed': 19, 'kills': 15, 'deaths': 14, 'assists': 1, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 26, 'ability1Casts': 25, 'ability2Casts': 18, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,teY-1GL9BJVMEalg_MUtZRiMF5Bkxygt_fG5PA6Dsbjo9aUaBp36u9kMhLzB2wB8o7go1C6-k6Gw8Q,NAVI Zyppan,"{'score': 5692, 'roundsPlayed': 19, 'kills': 21, 'deaths': 10, 'assists': 6, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 16, 'ability2Casts': 31, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,5c989482-a16b-4c18-a7e8-3091bbe0f807,Breeze,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 2870, 'roundsPlayed': 19, 'kills': 11, 'deaths': 10, 'assists': 1, 'playtimeMillis': 2284787, 'abilityCasts': {'grenadeCasts': 31, 'ability1Casts': 15, 'ability2Casts': 19, 'ultimateCasts': 1}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,teY-1GL9BJVMEalg_MUtZRiMF5Bkxygt_fG5PA6Dsbjo9aUaBp36u9kMhLzB2wB8o7go1C6-k6Gw8Q,NAVI Zyppan,"{'score': 5334, 'roundsPlayed': 19, 'kills': 20, 'deaths': 12, 'assists': 16, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 14, 'ability2Casts': 31, 'ultimateCasts': 3}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,95WKBTFKF_TYTS2lS8jfpq8m2qIP2mYt-HHIjHbyInYfw2rPqcL2zXu8gXW7xPaQhdm8hSurIU1u4w,BBL Brave,"{'score': 4317, 'roundsPlayed': 19, 'kills': 15, 'deaths': 15, 'assists': 7, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 12, 'ability2Casts': 51, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,MmKqN6vtZFhOg8UUbhilRQSOHTmh9FPDywHjbZko-zGmwEEDXoRbFESOddtccFRe5vVl_U8UT3pi9w,NAVI ardiis,"{'score': 3510, 'roundsPlayed': 19, 'kills': 13, 'deaths': 13, 'assists': 2, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 11, 'ability1Casts': 3, 'ability2Casts': 17, 'ultimateCasts': 1}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,rfqay9DblhzFIvsP7RqAPz6TCiWCzt5_zhWXlwMth8cJFxOuMrw2jH7awF6wCxz0ndPQ6lCRxHASIg,BBL pAura,"{'score': 1462, 'roundsPlayed': 19, 'kills': 5, 'deaths': 16, 'assists': 15, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 9, 'ability1Casts': 25, 'ability2Casts': 33, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,kBqa5irJETvDmQY8fk--_ZJzITfALjcz3i69F8czKSBt1_64DnU7UCkbjaGtibhT3_PzYEYnVmbLUg,BBL Reazy,"{'score': 4462, 'roundsPlayed': 19, 'kills': 14, 'deaths': 15, 'assists': 6, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 24, 'ability2Casts': 24, 'ultimateCasts': 3}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,LACC-RBnWWWPtrk6pJdUDQqsFyUP17YsKJo7AVYfqQgM5g9yUHz_jca9Jcqwk_Wiu2rI71DAwVdkVA,BBL Elite,"{'score': 2768, 'roundsPlayed': 19, 'kills': 7, 'deaths': 16, 'assists': 4, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 23, 'ability1Casts': 14, 'ability2Casts': 8, 'ultimateCasts': 1}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 3891, 'roundsPlayed': 19, 'kills': 12, 'deaths': 11, 'assists': 10, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 8, 'ability1Casts': 13, 'ability2Casts': 61, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,rK8u6C0_oyWW4Orna-kcBz09ZWbWYudfywHUKREqOPuyk76AWrlnFDIQtGHnp5XGbV_ruQdI7WlLRg,NAVI ANGE1,"{'score': 4052, 'roundsPlayed': 19, 'kills': 14, 'deaths': 11, 'assists': 3, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 14, 'ability1Casts': 24, 'ability2Casts': 29, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 4695, 'roundsPlayed': 19, 'kills': 17, 'deaths': 9, 'assists': 4, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 33, 'ability1Casts': 24, 'ability2Casts': 19, 'ultimateCasts': 2}}",Blue,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,TRUE,19,13,Natus Vincere
VCT_emea_kickoff,664bc674-4c19-447f-b78e-63e2d03d5ffb,Ascent,3e47230a-463c-a301-eb7d-67bb60357d4f,LjeT1E32DLplANXL5z_7xf3YE2wS9XhJBj40k8HIP_ibOOuLJ3a4k2P5dsYmbCRJHi3Tdvrxu4i5BA,BBL QutionerX,"{'score': 4106, 'roundsPlayed': 19, 'kills': 15, 'deaths': 15, 'assists': 2, 'playtimeMillis': 2433006, 'abilityCasts': {'grenadeCasts': 15, 'ability1Casts': 8, 'ability2Casts': 22, 'ultimateCasts': 2}}",Red,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,FALSE,19,6,BBL Esports
VCT_emea_kickoff,033962fa-00b3-4784-9852-15f27bf22893,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,LACC-RBnWWWPtrk6pJdUDQqsFyUP17YsKJo7AVYfqQgM5g9yUHz_jca9Jcqwk_Wiu2rI71DAwVdkVA,BBL Elite,"{'score': 4407, 'roundsPlayed': 21, 'kills': 15, 'deaths': 15, 'assists': 10, 'playtimeMillis': 2965144, 'abilityCasts': {'grenadeCasts': 17, 'ability1Casts': 20, 'ability2Casts': 21, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,21,13,BBL Esports
VCT_emea_kickoff,033962fa-00b3-4784-9852-15f27bf22893,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,gkg7AJYMB4qi6fW0zHYUsHKJuvjaykeMoMfFjk0QrudVQrp4js5UZ7zHLBvub-cTpsH-lHpv7GfBpw,NAVI Shao,"{'score': 5232, 'roundsPlayed': 21, 'kills': 18, 'deaths': 14, 'assists': 11, 'playtimeMillis': 2965144, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 10, 'ability2Casts': 56, 'ultimateCasts': 3}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,21,8,Natus Vincere
VCT_emea_kickoff,033962fa-00b3-4784-9852-15f27bf22893,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,rfqay9DblhzFIvsP7RqAPz6TCiWCzt5_zhWXlwMth8cJFxOuMrw2jH7awF6wCxz0ndPQ6lCRxHASIg,BBL pAura,"{'score': 5009, 'roundsPlayed': 21, 'kills': 20, 'deaths': 15, 'assists': 3, 'playtimeMillis': 2965144, 'abilityCasts': {'grenadeCasts': 12, 'ability1Casts': 16, 'ability2Casts': 30, 'ultimateCasts': 2}}",Blue,cuNV5zoPx4yVW-HAzlcXGSaQ-ol2_wcG9pIBSw81CD2Y5Y1Qsm4tYKm1RB2VShUDeMjIOuPrEiawlw,TRUE,21,13,BBL Esports
VCT_emea_kickoff,033962fa-00b3-4784-9852-15f27bf22893,Bind,3e47230a-463c-a301-eb7d-67bb60357d4f,_Bqsl603i-vH0YP-BowVgeUzUqs3890o13OzdkAQx8rOJu0SdgUHhyYhiuG-ieZdvH5sgqHcuL7e2g,NAVI suygetsu,"{'score': 4297, 'roundsPlayed': 21, 'kills': 14, 'deaths': 15, 'assists': 5, 'playtimeMillis': 2965144, 'abilityCasts': {'grenadeCasts': 22, 'ability1Casts': 14, 'ability2Casts': 21, 'ultimateCasts': 1}}",Red,cPWv1o8zSD65XVK_79gRsNvzrHQVZC0PjHoQJnylPbtDjywqjsanuzEFGjEZ86Ts0EzWQELI8cNqdg,FALSE,21,8,Natus Vincere
